Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,9,560,3.5,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,10,570,3.4,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,11,700,6.1,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,12,480,2,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,13,500,2.4,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,14,670,5.7,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,15,580,3.6,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,16,650,5.3,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,17,600,4,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,18,580,3.6,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,19,470,1.8,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,20,480,2.1,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,21,560,3,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,22,640,4.7,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,23,540,2.7,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,24,620,4.4,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,25,610,4.4,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,26,660,4.8,66,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,27,620,4.3,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,28,620,4.8,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,29,540,2.7,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2020,Commercial Halibut Longline,621,9305,20248,EL DORADO,7/17/2020 0:00,621,365731,,NSEO,1,Random,30,580,3.8,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,1,620,4.5,57,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,2,570,3.8,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,3,580,3.4,59,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,4,610,4.3,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,5,640,4.3,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,6,430,1.5,20,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,7,510,2.4,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,8,590,4.2,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,9,590,3.7,74,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,10,610,3.9,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,11,590,3.5,62,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,12,620,4.1,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,13,550,2.9,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,14,420,1.2,16,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,15,570,3.1,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,16,640,4.5,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,17,500,2.3,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,18,550,2.9,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,19,490,2.5,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,20,450,1.5,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,21,550,3.4,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,22,570,3.4,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,23,550,3,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,24,470,1.7,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,25,450,1.6,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,26,580,3.9,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,27,630,4.5,50,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,28,580,3.3,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,29,470,2.2,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,30,600,3.6,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,31,440,1.6,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,32,560,2.8,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,33,570,3.4,56,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,34,590,3.7,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,35,560,3.1,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,36,620,4.8,53,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,37,580,3.7,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,38,520,2.3,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,39,520,2.6,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,40,450,1.6,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,41,640,4.8,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,42,520,2.6,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,43,600,3.7,61,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,44,540,3,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,45,540,3.1,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,46,620,4.1,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,47,540,2.8,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,48,590,4,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9306,36371,MYRA,10/22/2020 0:00,621,355602,,CSEO,1,Random,49,530,2.7,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,1,510,2.5,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,2,550,3.2,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,3,670,6.5,55,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,4,670,5.7,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,5,650,5.5,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,6,500,2.4,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,7,580,3.7,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,8,510,3.1,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,9,660,6.2,52,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,10,610,3.9,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,11,700,7.1,92,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,12,500,2.3,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,13,550,3.2,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,14,640,4.4,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,15,610,5.4,50,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,16,570,3.2,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,17,570,3.5,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,18,480,2.1,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,99,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,19,600,4.1,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,20,640,4.7,50,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,21,620,4.8,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,22,620,4.1,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,23,610,4.5,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,24,650,4.9,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,25,600,4,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,26,590,3.9,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,27,520,2.5,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,28,640,5,48,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,29,590,4.7,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,30,510,2.5,18,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,31,640,5,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,32,520,2.4,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,33,560,3.3,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,34,600,4.2,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,35,540,2.8,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,99,9,Not observed
2020,Commercial Halibut Longline,621,9501,55419,JEAN C,8/26/2020 0:00,621,365731,,NSEO,1,Random,36,620,4.1,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
